Row,data_split,deb_loss,convergence,n_restarts,n_iter,execution_time,error,error_message
Calidris_maritima,test,0.186584375031645,0,1,350,14.2641395,0,
Daption_capense,test,0.098069070241919,0,1,352,20.4626322,0,
Tachycineta_leucorrhoa,test,0.104475704744506,0,1,343,17.447563,0,
Chelus_fimbriata,test,0.268723731137577,0,1,320,9.8447701,0,
Verasper_variegatus,test,0.110275194902966,0,1,327,44.2705758,0,
Anchoa_panamensis,test,0.0639702744820813,0,1,338,25.710252,0,
Coluber_constrictor,test,0.0849999647705013,0,1,328,17.4105341,0,
Pomacentrus_coelestis,test,0.433430790594061,0,1,310,48.3376051,0,
Thripadectes_holostictus,test,0.119791977922536,0,1,346,21.0105028,0,
Sauromalus_ater,test,0.94832088010531,0,1,315,13.3409267,0,
Haliaeetus_pelagicus,test,0.130098441843086,0,1,352,40.5129562,0,
Hippocampus_erectus,test,0.17055358170189,0,1,355,91.7327451,0,
Pachyptila_belcheri,test,0.16129093647701,0,1,330,22.2173514,0,
Chirocentrus_nudus,test,0.0602502002107924,0,1,325,36.0639367,0,
Necturus_maculosus,test,0.0270375628101225,0,1,340,12.6514755,0,
Picumnus_nebulosus,test,0.119376637927701,0,1,341,22.4381906,0,
Pagetopsis_maculatus,test,0.183322041459386,0,1,326,40.7488358,0,
Orectolobus_ornatus,test,0.00881645937497928,0,1,311,14.927387,0,
Daphnia_projecta,test,0.105042888771442,0,1,328,24.353572,0,
Gymnarchus_niloticus,test,0.129585760120374,0,1,352,36.727944,0,
Piranga_rubra,test,0.137998595287094,0,1,356,20.9707461,0,
Caranx_hippos,test,0.0268588122855246,0,1,329,53.2544324,0,
Prionotus_punctatus,test,0.0897953756095704,0,1,315,72.4508174,0,
Sander_vitreus,test,0.0134192769479969,0,1,313,52.6488831,0,
Etheostoma_zonistium,test,0.125556001107844,0,1,316,21.7338513,0,
Stolephorus_waitei,test,0.0334897965684667,0,1,330,27.7754899,0,
Pterodroma_incerta,test,0.110823147702023,0,1,344,24.1961176,0,
Pecten_maximus,test,1.63301853227632,0,1,188,40.0293656,0,
Pimephales_promelas,test,13.9333103427093,0,1,206,70.5338659,0,
Aerodramus_fuciphagus,test,0.110259713429844,0,1,357,22.1434452,0,
Phataginus_tricuspis,test,0.120417845631173,0,1,346,13.1494997,0,
Merluccius_merluccius,test,0.463227002970402,0,1,366,47.1095019,0,
Corvus_brachyrhynchos,test,0.111286878267956,0,1,343,23.7739084,0,
Leuconotopicus_borealis,test,0.137101911269937,0,1,343,30.7061116,0,
Pteroglossus_bailloni,test,0.122941086121061,0,1,348,24.2464711,0,
Siphateles_bicolor,test,0.545422250602088,0,1,294,42.1498875,0,
Branta_hutchinsii,test,0.199119760517065,0,1,346,18.5811403,0,
Pteroglossus_castanotis,test,0.134573315495302,0,1,359,24.1728299,0,
Vanellus_vanellus,test,0.118579957030879,0,1,328,23.1377945,0,
Octopus_joubini,test,0.157439126162499,0,1,357,84.7003023,0,
Campylorhynchus_brunneicapillus,test,0.110416007043685,0,1,354,20.7052915,0,
Merops_apiaster,test,0.116018831197511,0,1,353,20.989009,0,
Rhodeus_amarus,test,0.0920761291898446,0,1,286,19.7832513,0,
Elliptio_complanata,test,3.6576026482262,0,1,336,34.4541803,0,
Diplodus_annularis,test,0.065019881795829,0,1,336,27.3722724,0,
Alburnus_baliki,test,0.309215746945848,0,1,262,22.7055755,0,
Caenorhabditis_elegans,test,1.17203370681722,0,1,368,56.338164,0,
Coilia_ramcarati,test,0.0165005602201028,0,1,332,33.1070441,0,
Mergus_serrator,test,0.149128322834853,0,1,354,26.1018384,0,
Paranotothenia_magellanica,test,0.0652978405195001,0,1,328,42.5752933,0,
Lybius_torquatus,test,0.122737326297302,0,1,342,19.3733207,0,
Accipiter_cooperii,test,0.141789725266023,0,1,359,30.5134272,0,
Scomber_scombrus,test,0.994302807662657,0,1,249,37.1868534,0,
Pristis_pristis,test,0.00633265383187218,0,1,328,12.775937,0,
Synthliboramphus_scrippsi,test,0.107740402166319,0,1,341,20.3892174,0,
Toxostoma_curvirostre,test,0.112953569232454,0,1,347,16.586837,0,
Coronatella_rectangula,test,0.116791084456815,0,1,324,10.982694,0,
Tauraco_corythaix,test,0.128497784740188,0,1,337,15.9100108,0,
Zhangixalus_omeimontis,test,0.118221704071244,0,1,349,145.941741,0,
Microcondylaea_bonellii,test,0.034890234394183,0,1,345,23.5896267,0,
Turdus_hauxwelli,test,0.147976792302942,0,1,341,16.1404795,0,
Bucorvus_abyssinicus,test,0.108462914736488,0,1,351,23.2329534,0,
Neotrygon_annotata,test,0.0382284098332406,0,1,341,19.5667014,0,
Lepidorhombus_whiffiagonis,test,0.433971228343229,0,1,347,33.8729476,0,
Decapterus_macrosoma,test,0.00609733512731831,0,1,336,26.2803101,0,
Geococcyx_californianus,test,0.248535201867532,0,1,372,28.9611034,0,
Scophthalmus_rhombus,test,0.229519517828882,0,1,330,39.5182642,0,
Balaenoptera_physalus,test,0.0755039592191071,0,1,344,20.2087035,0,
Rhynchophanes_mccownii,test,0.118997733245532,0,1,357,18.4863985,0,
Nothonotus_bellus,test,0.150774380528468,0,1,327,32.3208044,0,
Larus_californicus,test,0.129722184483143,0,1,346,18.8434485,0,
Amphiura_filiformis,test,0.183651419239639,0,1,242,30.6867941,0,
Dissostichus_eleginoides,test,0.307948046155638,0,1,271,50.3684205,0,
Lonchura_oryzivora,test,0.142660425025931,0,1,352,30.5171809,0,
Acipenser_baerii,test,0.105348038046732,0,1,309,8.0311857,0,
Pleurobrachia_pileus,test,0.560092092660766,0,1,355,60.8076562,0,
Crocodylus_palustris,test,0.0586463020271971,0,1,326,11.3450374,0,
Myripristis_murdjan,test,0.0149286684234315,0,1,343,9.641227,0,
Streptoprocne_biscutata,test,0.130824280527831,0,1,336,24.0283147,0,
Callorhinus_ursinus,test,0.314207168240104,0,1,347,12.5711844,0,
Melanogrammus_aeglefinus,test,0.13956794250216,0,1,356,29.916784,0,
Lanius_tephronotus,test,0.124115699249417,0,1,345,26.1575277,0,
Melozone_crissalis,test,0.159468702336858,0,1,351,24.319084,0,
Tyrannus_tyrannus,test,0.126629099083109,0,1,355,15.1019296,0,
Callipepla_squamata,test,0.203180312569568,0,1,339,17.0170748,0,
Hirundo_tahitica,test,0.102434504076266,0,1,338,17.1448178,0,
Mycteria_americana,test,0.113862989519425,0,1,334,24.7308744,0,
Thryssa_aestuaria,test,0.100712909842545,0,1,349,22.5412455,0,
Fenneropenaeus_chinensis,test,1.28043679228985,0,1,236,161.2109816,0,
Ptychoramphus_aleuticus,test,0.114408801897969,0,1,343,24.8478225,0,
Agapornis_roseicollis,test,0.251471380436856,0,1,355,25.8857189,0,
Scomberomorus_queenslandicus,test,0.0826727544614806,0,1,244,57.8204462,0,
Dipsosaurus_dorsalis,test,0.108498810716738,0,1,320,13.7595258,0,
Odontostilbe_paraguayensis,test,0.0295384728882612,0,1,335,34.9336421,0,
Setophaga_aestiva,test,0.129991841610485,0,1,352,17.7008605,0,
Phaethon_aethereus,test,0.107951242202188,0,1,330,23.6266736,0,
Bimastos_rubidus,test,0.205109453121695,1,1,284,7.9038627,0,
Girardinus_falcatus,test,0.130373633626959,0,1,298,30.9100876,0,
Vanellus_coronatus,test,0.154963185951779,0,1,341,14.6622967,0,
Merops_orientalis,test,0.129020193283481,0,1,349,21.678318,0,
Scaphirhynchus_suttkusi,test,0.142323767880356,0,1,325,8.1804425,0,
Ziphius_cavirostris,test,0.0279071518356703,0,1,338,18.3984761,0,
Ardenna_grisea,test,0.0719146284108645,0,1,341,17.6885616,0,
Calandrella_cinerea,test,0.135493909753547,0,1,342,17.8993323,0,
Chasmistes_cujus,test,0.0770030732478248,0,1,316,51.5644211,0,
Toxostoma_rufum,test,0.117293193475603,0,1,353,20.7771355,0,
Grus_monacha,test,0.1139895560053,0,1,348,26.000224,0,
Euthynnus_alletteratus,test,0.00530471225341417,0,1,311,67.2676253,0,
Stercorarius_parasiticus,test,0.117808364632679,0,1,342,27.5641979,0,
Liolaemus_wiegmannii,test,0.122602534613545,0,1,331,71.7850273,0,
Eremias_argus,test,0.0781243474340909,0,1,296,14.8727355,0,
Anas_platyrhynchos,test,0.163603198935796,0,1,356,39.5705395,0,
Turdus_philomelos,test,0.11963030776125,0,1,372,21.2481342,0,
Stercorarius_pomarinus,test,0.13544871890042,0,1,336,35.0279575,0,
Centrocercus_urophasianus,test,0.103405406008509,0,1,362,54.9546689,0,
Hypanus_dipterurus,test,0.0504698083371857,0,1,343,19.5225115,0,
Palaemonetes_varians,test,0.0936529540621265,0,1,278,27.59719,0,
Mergus_merganser,test,0.151718424531745,0,1,340,13.6479564,0,
Mytilopsis_sallei,test,0,0,0,0,900,0,Maximum execution time exceeded
Platichthys_stellatus,test,0.208364005252381,0,1,249,45.457473,0,
Eurycea_lucifuga,test,1.56912604238111,0,1,351,74.2456715,0,
Phoenicopterus_chilensis,test,0.114373965602977,0,1,345,22.8185718,0,
Cerastoderma_edule,test,0.0274942208140747,0,1,314,17.2302759,0,
Cichla_temensis,test,0.11845801101752,0,1,311,9.0106893,0,
Cerorhinca_monocerata,test,0.102884651646858,0,1,348,28.7352507,0,
Branta_canadensis,test,0.191574019615545,0,1,344,18.1650356,0,
Speleomantes_imperialis,test,0.0645904252287383,0,1,304,12.608912,0,
Alosa_pseudoharengus,test,0.0582854317209223,0,1,345,54.427398,0,
Rhombosolea_plebeia,test,0.0437328245797445,0,1,370,38.8346219,0,
Doricha_eliza,test,0.100080251083253,0,1,344,17.437847,0,
Hirundo_rustica,test,0.0957897724187251,0,1,344,15.5727496,0,
Xanthocephalus_xanthocephalus,test,0.16030845605974,0,1,345,25.7923145,0,
Sargocentron_rubrum,test,0.00391103797555196,0,1,321,9.5775837,0,
Amblyramphus_holosericeus,test,0.129034676548136,0,1,359,29.803418,0,
Parvaspina_collina,test,0,0,0,0,900,0,Maximum execution time exceeded
Pseudoleistes_virescens,test,0.128133332384186,0,1,364,17.5945925,0,
Daphnia_pulex,test,0.189091612080676,0,1,311,8.3346821,0,
Motacilla_alba,test,0.120260644170532,0,1,359,19.3356667,0,
Vanellus_armatus,test,0.147487415164235,0,1,347,13.8963889,0,
Parus_monticolus,test,0.134850700129982,0,1,346,20.4847812,0,
Periparus_ater,test,0.0968607063911126,0,1,334,22.7374919,0,
Tetrao_urogallus,test,0.194322150076911,0,1,320,40.9638643,0,
Corvus_monedula,test,0.114969316673784,0,1,348,21.1767419,0,
Pagurus_bernhardus,test,0.0717904007578264,0,1,312,24.5059851,0,
Salvelinus_alpinus,test,0.103859714576282,0,1,330,26.5808757,0,
Hypsibius_convergens,test,1.04861706418373,0,1,272,17.7943773,0,
Thalasseus_sandvicensis,test,0.150155466499286,0,1,348,22.2966403,0,
Aphanopus_intermedius,test,0.126462198828022,0,1,313,41.2331042,0,
Lophophanes_cristatus,test,0.0976934737021642,0,1,344,16.030403,0,
Pelobates_fuscus,test,0.375769261475974,0,1,348,17.8390724,0,
Porcellio_scaber,test,0.0955113950675739,0,1,320,12.0042523,0,
Torpedo_marmorata,test,0.295699688621981,0,1,339,10.508559,0,
Acipenser_stellatus,test,0.437222033903597,0,1,336,10.0707563,0,
Cichla_intermedia,test,0.0310799446245846,0,1,338,8.2616502,0,
Ardea_alba,test,0.120020822253667,0,1,317,40.7847953,0,
Fratercula_cirrhata,test,0.101126387624507,0,1,340,23.3595931,0,
Acanthodactylus_harranensis,test,0.033553895123823,0,1,310,10.7990679,0,
Potamorhina_latior,test,0.12627976562428,0,1,337,59.8824219,0,
Geothlypis_trichas,test,0.114524741564877,0,1,360,18.453857,0,
Zenaida_macroura,test,0.114801606941832,0,1,336,23.1956185,0,
Boleophthalmus_pectinirostris,test,0.10806933432613,0,1,348,8.1185424,0,
Ardenna_tenuirostris,test,0.121375905065602,0,1,338,19.1098254,0,
Zosterops_lateralis,test,0.183820289140569,0,1,328,15.9636334,0,
Sporophila_plumbea,test,0.122289727602418,0,1,351,17.1433992,0,
Acanthiza_inornata,test,0.0996400486861788,0,1,346,16.7080598,0,
Picoides_arcticus,test,0.137678127807398,0,1,342,19.5014698,0,
Sula_nebouxii,test,0.125949013954617,0,1,321,21.6175991,0,
Garrulus_glandarius,test,0.116338510090753,0,1,349,16.8973529,0,
Crocodylus_mindorensis,test,0.0566970688297385,0,1,319,10.3648926,0,
Lepidonotothen_squamifrons,test,0.0938431680763901,0,1,352,33.4484307,0,
Rastrelliger_kanagurta,test,0.00790663675528895,0,1,345,25.3290767,0,
Gypaetus_barbatus,test,0.128680696756226,0,1,348,25.539627,0,
Chalcites_basalis,test,0.131163839640377,0,1,342,20.1397662,0,
Pipilo_chlorurus,test,0.13566611194345,0,1,349,31.5165557,0,
Actitis_macularius,test,0.112730722036417,0,1,348,16.0985673,0,
Phlogophilus_harterti,test,0.107533529428332,0,1,339,21.9960259,0,
Ursus_maritimus,test,0.377143256199789,0,1,344,21.9834377,0,
Etropus_crossotus,test,0.00318303592484391,0,1,339,33.5989872,0,
Pseudopleuronectes_yokohamae,test,0.0508371480675098,0,1,318,48.1778251,0,
Brycon_melanopterus,test,0.203901433743847,0,1,333,94.2890892,0,
Antigone_canadensis,test,0.128380581277303,0,1,346,23.4480638,0,
Rattus_norvegicus_Wistar,test,0.804615087084633,0,1,165,344.6360276,0,
Cyprinodon_bovinus,test,0.0606596742817041,0,1,335,18.7126017,0,
Thalassarche_cauta,test,0.136243139370413,0,1,338,29.4376535,0,
Empidonax_traillii,test,0.109161248747895,0,1,350,19.6260875,0,
Riparia_riparia,test,0.107377318650429,0,1,344,22.0084644,0,
Mysis_mixta,test,0.197407749362772,0,1,308,25.9387248,0,
Amia_calva,test,0.154455531419361,0,1,333,10.4039288,0,
Heosemys_spinosa,test,0.168126935326865,0,1,305,9.7776763,0,
Larus_crassirostris,test,0.127393586241798,0,1,345,19.2393082,0,
Parkesia_motacilla,test,0.128979793732551,0,1,369,20.2184756,0,
Katsuwonus_pelamis,test,0.155799600665931,0,1,323,32.433071,0,
Stolephorus_indicus,test,0.0989706855872359,0,1,335,33.2637669,0,
Buteo_lagopus,test,0.118389803044911,0,1,368,55.9449713,0,
Dryocopus_martius,test,0.141610221954095,0,1,358,42.1007988,0,
Coregonus_kiyi,test,0.129147762623389,0,1,302,49.862413,0,
Ficedula_hypoleuca,test,0.119270392074381,0,1,345,24.9792369,0,
Boaedon_fuliginosus,test,0.533160741258612,0,1,321,12.4181881,0,
Cyprinodon_variegatus,test,0.360558338312723,0,1,357,69.1378973,0,
Silurus_triostegus,test,0.0155615411593055,0,1,347,37.1159448,0,
Macquaria_ambigua,test,0.0678599770333145,0,1,360,41.865928,0,
Chaetura_brachyura,test,0.102130339605758,0,1,355,22.6584038,0,
Euphonia_hirundinacea,test,0.110538922104432,0,1,364,25.4078193,0,
Falco_mexicanus,test,0.114742229815993,0,1,338,22.7194701,0,
Sceloporus_jarrovii,test,0.151275173588479,0,1,328,14.137972,0,
Entosphenus_tridentatus,test,0.0219575263973477,0,1,298,17.7984346,0,
Lepidogobius_lepidus,test,0.0151671937618853,0,1,325,10.5335487,0,
Allocyttus_niger,test,0.186516229967763,0,1,294,15.1723891,0,
Varanus_bengalensis,test,0.217409362698134,0,1,315,8.2940726,0,
Molothrus_bonariensis,test,0.143126417355512,0,1,357,48.5433771,0,
Bathyraja_griseocauda,test,0.114535713708769,0,1,315,11.9581799,0,
Lagorchestes_conspicillatus,test,0.07085105311342,0,1,325,10.7396741,0,
Bulweria_bulwerii,test,0.143574553445817,0,1,345,33.3969631,0,
Antrostomus_vociferus,test,0.129253293591983,0,1,319,22.3371563,0,
Alona_iheringula,test,0.106658762339611,0,1,330,12.1340092,0,
Dendragapus_obscurus,test,0.178131253104883,0,1,313,28.9214665,0,
Sardinella_gibbosa,test,0.117585945909921,0,1,340,23.7992196,0,
Lagopus_lagopus,test,0.115768568810111,0,1,340,25.5631307,0,
Sillago_burrus,test,0.148929906784706,0,1,309,65.0985131,0,
Gyrinophilus_gulolineatus,test,0.326575378990905,0,1,325,9.3667429,0,
Empidonax_oberholseri,test,0.0999691583249677,0,1,339,22.0525414,0,
Artemisiospiza_nevadensis,test,0.114646695514722,0,1,360,18.7943572,0,
Anthus_spinoletta,test,0.111903648464121,0,1,342,18.7688183,0,
Caranx_ignobilis,test,0.0629942374931507,0,1,348,33.2972035,0,
Phacellodomus_ruber,test,0.123952484872859,0,1,339,21.0369168,0,
Antigone_antigone,test,0.120222758308921,0,1,347,22.4566987,0,
Macomangulus_tenuis,test,0.046258761353589,0,1,318,38.0976273,0,
Chiroxiphia_lanceolata,test,0.127994605381976,0,1,279,21.3067872,0,
Gallotia_galloti,test,0.102799138153117,0,1,358,12.0895682,0,
Todiramphus_cinnamominus,test,0.105782133345108,0,1,349,21.3497469,0,
Gyps_coprotheres,test,0.0989503250062241,0,1,354,27.9375808,0,
Onychodactylus_japonicus,test,0.0644818819408773,0,1,347,19.6699392,0,
Melanitta_deglandi,test,0.139810079705676,0,1,327,14.6378401,0,
Myiarchus_cinerascens,test,0.128075036578364,0,1,358,19.2929977,0,
Elanus_caeruleus,test,0.113857372681285,0,1,340,30.4756045,0,
Heteronotia_binoei_EA6,test,0.429021315876713,0,1,306,12.8978889,0,
Probosciger_aterrimus,test,0.111486965212889,0,1,326,35.5352724,0,
Foudia_rubra,test,0.123892336764548,0,1,347,17.7034036,0,
Aerodramus_bartschi,test,0.0894947593014316,0,1,348,19.4673924,0,
Scytalopus_latrans,test,0.127746052854697,0,1,341,18.574102,0,
Scomberomorus_maculatus,test,0.0905175111260481,0,1,359,236.9676211,0,
Macquaria_novemaculeata,test,0.0125420053694418,0,1,356,51.9219596,0,
Gerlachea_australis,test,0.12854110149721,0,1,341,43.185561,0,
Tunchiornis_ochraceiceps,test,0.121500756668737,0,1,359,19.1858995,0,
Rhea_americana,test,0.177830855516157,0,1,348,80.3178656,0,
Graptemys_ouachitensis,test,0.19660773298787,0,1,333,14.1372089,0,
Prionotus_albirostris,test,0.0224673235578571,0,1,349,44.3394283,0,
Astyanax_bimaculatus,test,0.00396852737751195,0,1,343,104.3445195,0,
Raja_montagui,test,0.0940399361650466,0,1,322,11.5234785,0,
Strigops_habroptila,test,0.148097912163261,0,1,331,47.4924148,0,
Theromyzon_tessulatum,test,0.377111692874725,0,1,283,10.9120644,0,
Uria_lomvia,test,0.120360528170149,0,1,345,24.1372761,0,
Grus_japonensis,test,0.139312960916883,0,1,327,21.8658565,0,
Melanotaenia_boesemani,test,0.095574624628912,0,1,325,21.7412455,0,
Morone_saxatilis,test,0.443582518472436,0,1,324,23.6819145,0,
Smutsia_gigantea,test,0.0179254590892814,0,1,324,9.6255222,0,
Synodontis_nebulosus,test,0.0140135469515181,0,1,339,28.3924706,0,
Testudo_hermanni,test,0.290941701380069,0,1,304,8.8353663,0,
Esox_lucius,test,0.10882323349597,0,1,319,16.2014194,0,
Syngnathus_fuscus,test,0.113381305896914,0,1,350,27.6945381,0,
Moina_micrura,test,0.11630831370825,1,1,270,10.9210898,0,
Gila_intermedia,test,0.124112588575507,0,1,330,17.8059985,0,
Basileuterus_tristriatus,test,0.122986761587394,0,1,368,20.6210507,0,
Melozone_aberti,test,0.131457017535363,0,1,365,18.107386,0,
Rhabdotorrhinus_exarhatus,test,0.115493868532996,0,1,364,20.9229554,0,
Charadrius_semipalmatus,test,0.193361341652553,0,1,341,20.8340785,0,
Somateria_mollissima,test,0.149635457583355,0,1,354,43.8670906,0,
Atropus_atropos,test,0.00206325869957538,0,1,343,36.428224,0,
Platax_orbicularis,test,0.17079858673001,0,1,330,27.9216816,0,
Vermivora_cyanoptera,test,0.113312938611666,0,1,360,18.6148013,0,
Aythya_valisineria,test,0.123437113803098,0,1,338,21.1677317,0,
Salamandrina_perspicillata,test,0.377550289914164,0,1,337,10.8047987,0,
Chirocentrus_dorab,test,0.0615914860168194,0,1,335,22.6644385,0,
