Row,data_split,deb_loss,convergence,n_runs,n_iter,execution_time,error,error_message
Lanius_excubitor,test,0.159621995245658,0,24,12000,779.227685,0,
Ardea_herodias,test,0.111206835512127,0,23,11500,1562.8613019,0,
Sillago_sihama,test,0.02050789431656,0,6,3000,109.6420048,0,
Rhincodon_typus,test,0.0706244398675919,0,10,5000,181.5294518,0,
Acanthopagrus_arabicus,test,0.0302121427499637,0,7,3500,144.8933878,0,
Cinnyris_jugularis,test,0.103608549885833,0,19,9500,393.2316877,0,
Porzana_carolina,test,0.111284171455417,0,6,3000,160.429937,0,
Pelecanus_onocrotalus,test,0.191704972058353,0,70,32767,3612.2134187,0,
Paleosuchus_trigonatus,test,0.133349723428724,0,5,2500,113.3209546,0,
Lampornis_clemenciae,test,0.0446389843700143,0,10,5000,211.2584482,0,
Forpus_passerinus,test,0.0356661991721243,0,74,32767,1708.42806,0,
Podocnemis_expansa,test,0.129469514053893,0,7,3500,96.0472035,0,
Symsagittifera_roscoffensis,test,0.117697761231195,0,7,3500,431.8103159,0,
Spiza_americana,test,0.10699166918593,0,7,3500,212.3884634,0,
Sylvia_atricapilla,test,0.101538795444506,0,15,7500,565.7256415,0,
Oncorhynchus_gilae,test,0.111732931175849,0,3,1500,55.8101516,0,
Anolis_gundlachi,test,0.0769267598511601,0,3,1500,31.0511187,0,
Emberizoides_ypiranganus,test,0.102112303393563,0,3,1500,77.3099939,0,
Gerlachea_australis,test,1.25506039066777,0,20,10000,666.9411126,0,
Plethodon_cinereus,test,0,0,0,0,117.5911854,1,"The logical indices contain a true value outside of the array bounds."
Eudyptes_pachyrhynchus,test,0.111067061303548,0,6,3000,170.3780776,0,
Dorosoma_cepedianum,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Cypseloides_cherriei,test,0.130168562406652,0,4,2000,113.4001181,0,
Plectropomus_maculatus,test,0.0793890565366734,0,33,16500,1043.9573981,0,
Cypsiurus_balasiensis,test,0.0378483810011312,0,36,18000,924.381913,0,
Junco_phaeonotus,test,0.115792532991667,0,6,3000,152.7453116,0,
Fregetta_tropica,test,0.0464438681667224,0,9,4500,216.3571888,0,
Paralabrax_auroguttatus,test,0.587248058368854,1,15,7305,1027.5153064,0,
Cerastoderma_edule,test,0.0204719936653996,0,6,3000,69.8612672,0,
Stegastes_acapulcoensis,test,0.0361782807739259,0,19,9500,482.5123884,0,
Liparis_pulchellus,test,0.0562368985111204,0,8,4000,116.4042711,0,
Sporophila_beltoni,test,0.113012934549072,0,12,6000,273.5512861,0,
Anthus_rubescens,test,0.104401430681655,0,8,4000,192.4326752,0,
Balaeniceps_rex,test,0.126874948228558,0,19,9500,825.3406614,0,
Urosphena_squameiceps,test,0.107374056038609,0,8,4000,257.1918921,0,
Francolinus_francolinus,test,0.106484515069754,0,6,3000,142.3658955,0,
Rana_macrocnemis,test,0,0,0,0,335.2740353,1,"The logical indices contain a true value outside of the array bounds."
Gallotia_stehlini,test,0.0871661695910257,0,3,1500,42.6414455,0,
Phoeniconaias_minor,test,0,0,0,0,201.2147453,1,"Arrays have incompatible sizes for this operation."
Malurus_splendens,test,0.104453022970207,0,7,3500,176.8226308,0,
Calcarius_pictus,test,0.115857389883998,0,12,6000,352.7355842,0,
Lepidochelys_kempii,test,0.119609209107369,0,4,2000,40.2517199,0,
Cynoglossus_zanzibarensis,test,0.0775232652409309,0,38,19000,909.2198751,0,
Paralabrax_clathratus,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Poecilia_latipinna,test,0.136702893365699,0,8,4000,102.0074355,0,
Sterna_forsteri,test,0.109561937988716,1,5,2400,810.0152942,0,
Octopus_cyanea,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Phalacrocorax_brasilianus,test,0.120518123295034,0,8,4000,193.7394321,0,
Apteryx_mantelli,test,0.171098618048897,0,7,3500,157.0876262,0,
Rhizoprionodon_oligolinx,test,0.0154447140126034,0,6,3000,154.1854359,0,
Manis_pentadactyla,test,0.20558762525916,0,9,4500,158.270421,0,
Raja_microocellata,test,0.0941151225380796,0,4,2000,54.6495136,0,
Diomedea_epomophora,test,0.149450249251836,0,8,4000,337.4814708,0,
Karalla_dussumieri,test,0.030959243963771,0,7,3500,119.8594244,0,
Rissa_tridactyla,test,0.171970628043749,0,43,21500,1600.844368,0,
Lampetra_planeri,test,0.708732960433158,0,59,29500,1213.4159103,0,
Pterodroma_macroptera,test,0.105103994008719,0,8,4000,224.4120649,0,
Neoniphon_sammara,test,0.0256475862757004,1,3,1427,34.3969918,0,
Chorismus_antarcticus,test,0.104465173045698,0,7,3500,86.454911,0,
Phorcus_lineatus,test,0.0976249359122402,0,11,5500,135.9079016,0,
Pristipomoides_sieboldii,test,0.0332639352965879,0,6,3000,101.3275069,0,
Aethaloperca_rogaa,test,0.0554922226581396,0,7,3500,125.0853798,0,
Astrapia_mayeri,test,0.103831625578555,0,14,7000,352.4363064,0,
Setophaga_townsendi,test,0.103438356732814,0,17,8500,362.5098983,0,
Pristis_zijsron,test,0.0132896328424517,0,3,1500,85.5773939,0,
Sceloporus_occidentalis,test,0.197513233364684,0,4,2000,43.9591936,0,
Emydura_macquarii,test,0.0635111316793464,0,5,2500,63.2757468,0,
Ilyocryptus_spinifer,test,0.10707298312616,0,5,2500,131.6288611,0,
Deania_calceus,test,NaN,0,1,385,167.0361635,0,
Raja_radula,test,0,0,0,0,116.1949993,1,"The logical indices contain a true value outside of the array bounds."
Egretta_gularis,test,0.103391502808625,0,8,4000,224.1755918,0,
Caiman_crocodilus,test,0.15643236454075,0,6,3000,115.2385608,0,
Cynoscion_regalis,test,0.0400217612588646,0,9,4500,151.8261267,0,
Tangara_parzudakii,test,0.106643019127544,0,3,1500,89.3691631,0,
Sterna_paradisaea,test,0.109608812827596,1,4,1802,457.961442,0,
Neoceratodus_forsteri,test,2.32733958991315,0,61,30500,942.130189,0,
Philomachus_pugnax,test,0.12659312937473,0,16,8000,793.7597725,0,
Amphiprion_ocellaris,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Lates_stappersii,test,0.00516684394081881,0,14,7000,239.0499596,0,
Lates_longispinis,test,0.00788201496876659,0,5,2500,84.0743652,0,
Euproctus_platycephalus,test,0.213027089506957,0,11,5500,172.2798501,0,
Macroramphosus_scolopax,test,0.149844332443176,1,4,1842,36.7644574,0,
Streptocephalus_torvicornis,test,0.114431903385458,0,13,6500,380.0313501,0,
Syngnathus_fuscus,test,0,0,0,0,103.2190018,1,"Arrays have incompatible sizes for this operation."
Rhabdotorrhinus_corrugatus,test,0.106074018847106,0,23,11500,607.9135128,0,
Crotalus_oreganus,test,NaN,0,1,385,129.2174281,0,
Calyptorhynchus_lathami,test,0.119304102891573,0,15,7500,385.8039498,0,
Stegastes_nigricans,test,0.00688844793403467,0,13,6500,193.8930764,0,
Toxostoma_longirostre,test,0.101631068706675,0,4,2000,110.7031507,0,
Lagenorhynchus_albirostris,test,NaN,0,1,358,167.7807945,0,
Decapterus_punctatus,test,0.0226527340212703,0,28,14000,755.1415112,0,
Rissa_brevirostris,test,0.134425013777461,0,19,9500,498.3909129,0,
Hirundo_neoxena,test,0.0968762201226259,0,11,5500,266.502354,0,
Macroramphosus_gracilis,test,0.171060934438276,1,4,1911,37.5151583,0,
Cephalopholis_microprion,test,0.0725903979645123,0,10,5000,182.7639858,0,
Homopus_signatus,test,1.05462968211912,0,5,2500,49.838287,0,
Zosterisessor_ophiocephalus,test,0.00440579960399576,0,4,2000,48.1386103,0,
Antrostomus_vociferus,test,0.131030869682047,0,16,8000,405.2806638,0,
Osmerus_dentex,test,0.239182229774384,1,4,1821,47.9879618,0,
Salpa_thompsoni,test,0,0,0,0,52.2487262,1,"The logical indices contain a true value outside of the array bounds."
Phoebastria_immutabilis,test,0.14360339156867,0,26,13000,649.6201489,0,
Tetraogallus_himalayensis,test,0.104874967156001,0,7,3500,147.3573993,0,
Fregata_minor,test,0.0413099691912985,0,10,5000,254.360058,0,
Octopus_vulgaris,test,12.6489023915053,1,7,3171,402.9214381,0,
Citharinus_citharus,test,0.0416401688943427,0,12,6000,178.5527376,0,
Ptychocheilus_oregonensis,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Sterna_hirundo,test,0.120799963367396,1,5,2433,504.0309784,0,
Limnodromus_griseus,test,0.0811565686127546,0,7,3500,108.1645931,0,
Coracopsis_barklyi,test,0.132935279676298,0,19,9500,477.2418774,0,
Chlorothraupis_carmioli,test,0.144446150423981,0,9,4500,278.6877094,0,
Acrocheilus_alutaceus,test,0.153130582205856,0,4,2000,97.4032123,0,
Encrasicholina_devisi,test,0.216816110841371,0,19,9500,277.9348402,0,
Pomacentrus_moluccensis,test,0.094747231115254,0,4,2000,73.7008202,0,
Cereopsis_novaehollandiae,test,0.0383054398565546,0,29,14500,661.0036725,0,
Latris_lineata,test,0.0554514692952727,1,4,1967,529.8837448,0,
Dendrocygna_autumnalis,test,0.713206072893456,0,30,15000,547.8817817,0,
Pagellus_bellottii,test,0.173476268442483,0,34,17000,1330.4600897,0,
Spizella_pallida,test,0.109194080719452,0,7,3500,152.6635817,0,
Rastrelliger_faughni,test,0.0999910860016762,0,6,3000,2021.5773126,0,
Ictalurus_punctatus,test,2.69527461416518,0,20,10000,575.3056213,0,
Micrurus_corallinus,test,0.130754496936563,0,4,2000,50.3671665,0,
Eubleekeria_splendens,test,0.0126960728891921,0,6,3000,108.8709419,0,
Triturus_cristatus,test,0,0,0,0,89.4046461,1,"The logical indices contain a true value outside of the array bounds."
Physella_gyrina,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Maccullochella_peelii,test,0,0,0,0,230.3273984,1,"The logical indices contain a true value outside of the array bounds."
Hemibagrus_baramensis,test,0.27619260011167,0,20,10000,310.7931561,0,
Urechis_caupo,test,4.21205961121071,0,28,14000,538.4490592,0,
Turdus_eremita,test,0.139301331142603,1,4,1982,533.7222365,0,
Gallinago_gallinago,test,0.112106126973406,0,17,8500,623.6019868,0,
Pandion_haliaetus,test,0.106110477195578,1,6,2795,228.2353309,0,
Pelophylax_epeiroticus,test,0,0,0,0,75.4511703,1,"The logical indices contain a true value outside of the array bounds."
Eretmochelys_imbricata,test,0.309643196163694,0,5,2500,49.1300965,0,
Quiscalus_quiscula,test,0.109129583210443,0,5,2500,148.029423,0,
Setophaga_kirtlandii,test,0.101366202552829,0,8,4000,186.7831212,0,
Acrocephalus_scirpaceus,test,0.101852290930492,0,2,1000,55.2024112,0,
Trematomus_hansoni,test,2.34103869840693,1,1,222,45.9770602,0,
Thymallus_baicalensis,test,0.187909048896891,0,4,2000,56.1419321,0,
Scomberomorus_niphonius,test,0.0491458456907095,0,16,8000,380.7077133,0,
Calotriton_asper,test,0,0,0,0,118.3943273,1,"The logical indices contain a true value outside of the array bounds."
Macropus_antilopinus,test,0.0559521212132645,0,5,2500,53.9115376,0,
Lepidogobius_lepidus,test,0.0151666893259091,1,5,2443,59.0025083,0,
Acridotheres_tristis,test,0.125737490808726,0,22,11000,540.8390267,0,
Chanos_chanos,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Perna_viridis,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Ophiura_ophiura,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Dolloidraco_longedorsalis,test,0.0778947412147768,0,5,2500,98.4839922,0,
Nipponia_nippon,test,0.114139616758571,0,15,7500,740.0659463,0,
Mesitornis_variegatus,test,0.0416495944860961,0,7,3500,83.8919851,0,
Epinephelus_coioides,test,0.305504085549437,0,22,11000,741.867288,0,
Pelagodroma_marina,test,0.0146387611126641,0,4,2000,89.0091247,0,
Zosterops_virens,test,0.108088315499011,0,23,11500,857.290737,0,
Galeocerdo_cuvier,test,0.213202660952601,0,3,1500,41.5605997,0,
Gammarus_pseudolimnaeus,test,0.279913939683904,0,34,17000,1060.7785885,0,
Passerina_cyanea,test,0.102665634173471,0,10,5000,227.1176038,0,
Pipilo_maculatus,test,0.108137170684435,0,15,7500,559.5940066,0,
Charadrius_pecuarius,test,0.114804499785707,0,9,4500,177.2303464,0,
Myadestes_palmeri,test,0.102052100991938,0,10,5000,365.4839943,0,
Brachymystax_lenok,test,0.0954339364794027,0,8,4000,112.6345122,0,
Aplodontia_rufa,test,0.141376809678519,0,14,7000,164.5496775,0,
Cinnyris_osea,test,0.103597836156687,0,33,16500,784.5696941,0,
Apeltes_quadracus,test,0.12622974206448,1,27,13441,562.7416154,0,
Gymnorhinus_cyanocephalus,test,0.118403042866507,0,7,3500,177.9032607,0,
Hyperolius_viridiflavus,test,0,0,0,0,150.7220889,1,"Incorrect dimensions for matrix multiplication. Check that the number of columns in the first matrix matches the number of rows in the second matrix. To operate on each element of the matrix individually, use TIMES (.*) for elementwise multiplication."
Limosa_limosa,test,0.150074593088095,0,4,2000,583.3527673,0,
Lepidonotothen_squamifrons,test,0.0566004525969633,0,11,5500,175.5135369,0,
Epinephelus_maculatus,test,0.13404776671781,0,9,4500,175.1432162,0,
Chydorus_pubescens,test,0.122281669338888,0,3,1500,40.5507389,0,
Dendrocygna_bicolor,test,0.103576460049218,0,31,15500,928.4421804,0,
Aneides_aeneus,test,0.289262331537257,1,4,1861,36.6023483,0,
Parastromateus_niger,test,0.00290832351060185,0,20,10000,416.7391209,0,
Tichodroma_muraria,test,0.100835427684654,0,37,18500,1065.9128036,0,
Dromaius_novaehollandiae,test,0.113089862992012,0,4,2000,93.483215,0,
Mytilus_trossulus,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Batagur_affinis,test,0.0554630957193617,0,8,4000,92.2533875,0,
Poospiza_ornata,test,0.106003589321743,0,10,5000,256.2688573,0,
Pecten_maximus,test,2.10348285103617,1,3,1158,106.133775,0,
Cyprideis_torosa,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Bathyraja_macloviana,test,0.178568601541454,0,3,1500,42.6104141,0,
Calcarius_ornatus,test,0.106149221923705,0,13,6500,410.5040047,0,
Paralaudakia_stoliczkana,test,0.0761597056388869,0,5,2500,68.7490831,0,
Ptychoramphus_aleuticus,test,0.110801122658162,0,10,5000,279.4141785,0,
Anchoa_panamensis,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Rhabdotorrhinus_exarhatus,test,0.107318293310767,0,9,4500,191.8785324,0,
Ardenna_tenuirostris,test,0.111133978957429,0,8,4000,193.1764861,0,
Puffinus_opisthomelas,test,0.092980860418336,0,4,2000,86.3892568,0,
Caranx_ignobilis,test,0.299925955231206,0,42,21000,868.3351285,0,
Mytilaster_minimus,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Carcharias_taurus,test,0.501476196789157,0,5,2500,87.874335,0,
Manis_javanica,test,0.213646536922677,0,6,3000,50.0740243,0,
Ctenotus_pantherinus,test,0.570655492541261,0,4,2000,56.6072759,0,
Auxis_thazard,test,0.11896451476847,0,10,5000,385.0561582,0,
Eremophilus_mutisii,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Mya_arenaria,test,1.3355898481446,0,16,8000,254.7723245,0,
Squalius_cephalus,test,0.486756949020811,0,51,25500,2786.2626047,0,
Elliptio_arca,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Circus_aeruginosus,test,0.186042703763658,1,5,2452,450.2766266,0,
Turdus_iliacus,test,0.123532979181885,0,6,3000,227.2456954,0,
Anas_sparsa,test,0.323221247538036,0,31,15500,1053.6287435,0,
Cecropis_semirufa,test,0.106235854838221,0,7,3500,161.8824692,0,
Leucophaeus_atricilla,test,0.193874434335061,0,27,13500,594.3895925,0,
Hippocampus_hippocampus,test,0.13348777086369,1,33,16430,834.1731117,0,
Alburnoides_eichwaldii_ZarrinGol,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Puffinus_lherminieri,test,0.0955938475455394,0,2,1000,45.0214364,0,
Stegastes_planifrons,test,0.062072135678924,0,3,1500,53.9734426,0,
Engraulis_capensis,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Esox_niger,test,0.0991233613134338,0,7,3500,87.4755989,0,
Pogonocichla_stellata,test,0.11867746099073,0,61,30500,1872.5096107,0,
Tolmomyias_sulphurescens,test,0.110073439437908,0,15,7500,352.7405984,0,
Cyanocorax_beecheii,test,0.105909328868806,0,46,23000,1125.101068,0,
Thamnocephalus_platyurus,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Catharus_bicknelli,test,0.110237814480804,0,14,7000,323.890008,0,
Oncorhynchus_nerka,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Lacerta_schreiberi,test,0.163422700126569,0,10,5000,177.6204584,0,
Calidris_himantopus,test,0.101795097963521,0,7,3500,184.1861304,0,
Crystallogobius_linearis,test,0.111473307874288,0,5,2500,74.6661878,0,
Margaritifera_margaritifera,test,0.108069933115861,0,4,2000,321.3529986,0,
Gobius_vittatus,test,0.289225987570055,0,5,2500,60.8243715,0,
Bimastos_rubidus,test,0.216631967711191,1,3,1400,28.8509067,0,
Fusconaia_cuneolus,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Dicologlossa_cuneata,test,0.0363622709855546,0,9,4500,131.1992379,0,
Gambelia_sila,test,0.173840758327757,0,9,4500,1014.5736728,0,
Testudo_hermanni,test,0.290941701380153,0,4,2000,37.2336147,0,
Thryssa_hamiltonii,test,0,0,0,0,4320,1,"Maximum execution time exceeded"
Psammophis_sibilans,test,0.348025660680403,0,4,2000,51.4401354,0,
Pseudopleuronectes_americanus,test,0.0904616733060795,0,34,17000,873.5781341,0,
Pelophylax_saharicus,test,0,0,0,0,139.7707456,1,"Incorrect dimensions for matrix multiplication. Check that the number of columns in the first matrix matches the number of rows in the second matrix. To operate on each element of the matrix individually, use TIMES (.*) for elementwise multiplication."
Rhinobatos_productus,test,0.0998707161397571,0,6,3000,98.931495,0,
Grus_americana,test,0.182781223937554,0,18,9000,471.1344166,0,
Orectolobus_halei,test,0.0204104494756875,0,5,2500,80.878739,0,
